usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
15.698,19.767,64.535,0.0,0.0,0.0,134320128.0,23347200.0,284295168.0,3572301824.0,2144.0,15725.0,0.0,0.0,0.0,0.0,2148.0,24621.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,37008.0,118118.0,5.0,0.0,8.0
2.469,14.506,83.025,0.0,0.0,0.0,134066176.0,23355392.0,284286976.0,3572555776.0,2112.0,15725.0,0.0,24576.0,0.0,4.0,1188.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43775.0,126508.0,5.0,0.0,5.0
0.295,20.354,79.351,0.0,0.0,0.0,133939200.0,23355392.0,284291072.0,3572678656.0,2112.0,15725.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43908.0,126753.0,2.0,0.0,6.0
1.791,17.91,80.299,0.0,0.0,0.0,134197248.0,23355392.0,284291072.0,3572420608.0,2112.0,15725.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43774.0,126462.0,1.0,0.0,5.0
2.312,20.231,77.457,0.0,0.0,0.0,134062080.0,23355392.0,284295168.0,3572551680.0,2112.0,15725.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43710.0,126262.0,3.0,0.0,5.0
2.077,18.101,79.822,0.0,0.0,0.0,133951488.0,23355392.0,284303360.0,3572654080.0,2112.0,15725.0,0.0,0.0,0.0,0.0,1621.0,19228.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43823.0,126547.0,1.0,0.0,5.0
1.201,18.318,80.48,0.0,0.0,0.0,133926912.0,23363584.0,284295168.0,3572678656.0,2112.0,15725.0,0.0,24576.0,0.0,4.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43770.0,126358.0,2.0,0.0,5.0
0.862,21.552,77.586,0.0,0.0,0.0,134053888.0,23363584.0,284295168.0,3572551680.0,2112.0,15725.0,0.0,0.0,0.0,0.0,1506.0,20923.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43938.0,126819.0,1.0,0.0,5.0
2.102,17.117,80.781,0.0,0.0,0.0,134307840.0,23363584.0,284299264.0,3572293632.0,2112.0,15725.0,0.0,0.0,0.0,0.0,1248.0,18861.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43759.0,126429.0,1.0,0.0,5.0
8.309,19.585,72.107,0.0,0.0,0.0,135188480.0,23363584.0,284299264.0,3571412992.0,2176.0,15725.0,0.0,0.0,0.0,0.0,1248.0,19868.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,44477.0,122852.0,3.0,0.0,13.0
0.923,23.385,75.692,0.0,0.0,0.0,134569984.0,23363584.0,284307456.0,3572023296.0,2176.0,15733.0,0.0,0.0,0.0,0.0,1314.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58837.0,143771.0,4.0,0.0,10.0
8.708,24.157,66.854,0.281,0.0,0.0,134029312.0,23371776.0,284303360.0,3572559872.0,2144.0,15731.0,0.0,24576.0,0.0,4.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,49030.0,132691.0,3.0,0.0,7.0
1.401,23.529,75.07,0.0,0.0,0.0,134000640.0,23371776.0,284311552.0,3572580352.0,2144.0,15731.0,0.0,131072.0,0.0,8.0,1374.0,20899.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43650.0,127333.0,3.0,0.0,5.0
3.306,23.416,73.278,0.0,0.0,0.0,133910528.0,23371776.0,284311552.0,3572670464.0,2144.0,15736.0,0.0,0.0,0.0,0.0,1376.0,19291.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43779.0,127177.0,8.0,0.0,6.0
2.236,18.85,78.594,0.0,0.0,0.319,134115328.0,23371776.0,284315648.0,3572461568.0,2144.0,15734.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57506.0,141068.0,2.0,0.0,2.0
1.875,19.688,78.438,0.0,0.0,0.0,134148096.0,23371776.0,284315648.0,3572428800.0,2176.0,15734.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58289.0,143116.0,3.0,0.0,5.0
3.096,19.195,77.709,0.0,0.0,0.0,134406144.0,23371776.0,284315648.0,3572170752.0,2176.0,15734.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58232.0,142987.0,3.0,0.0,5.0
1.587,18.73,79.048,0.635,0.0,0.0,134393856.0,23379968.0,284319744.0,3572170752.0,2176.0,15734.0,0.0,147456.0,0.0,22.0,1122.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58350.0,143201.0,5.0,0.0,5.0
1.961,15.686,82.353,0.0,0.0,0.0,134385664.0,23379968.0,284327936.0,3572170752.0,2176.0,15734.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58303.0,143210.0,2.0,0.0,5.0
6.098,21.037,72.866,0.0,0.0,0.0,134242304.0,23379968.0,284327936.0,3572314112.0,2176.0,15730.0,0.0,0.0,0.0,0.0,990.0,16733.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,54905.0,130241.0,1.0,0.0,13.0
3.56,16.505,79.935,0.0,0.0,0.0,133816320.0,23379968.0,284332032.0,3572736000.0,2176.0,15738.0,0.0,0.0,0.0,0.0,1446.0,18861.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58430.0,143952.0,5.0,0.0,10.0
2.875,18.53,78.594,0.0,0.0,0.0,133578752.0,23379968.0,284332032.0,3572973568.0,2144.0,15735.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57494.0,142475.0,2.0,0.0,5.0
7.5,22.188,70.312,0.0,0.0,0.0,132423680.0,23388160.0,284332032.0,3574120448.0,2144.0,15732.0,0.0,49152.0,0.0,10.0,1182.0,18865.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,52913.0,136621.0,3.0,0.0,7.0
1.136,21.307,77.557,0.0,0.0,0.0,132829184.0,23388160.0,284332032.0,3573714944.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1254.0,18861.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,38768.0,123272.0,2.0,0.0,5.0
1.262,18.297,80.442,0.0,0.0,0.0,133050368.0,23388160.0,284336128.0,3573489664.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,48871.0,133010.0,2.0,0.0,5.0
0.99,18.152,80.858,0.0,0.0,0.0,133083136.0,23388160.0,284336128.0,3573456896.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1518.0,20193.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57581.0,142430.0,5.0,0.0,5.0
1.235,24.691,74.074,0.0,0.0,0.0,132956160.0,23388160.0,284336128.0,3573583872.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1308.0,20899.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,56979.0,140965.0,3.0,0.0,5.0
1.307,18.627,80.065,0.0,0.0,0.0,132943872.0,23396352.0,284340224.0,3573583872.0,2144.0,15732.0,0.0,49152.0,0.0,4.0,1254.0,18861.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57569.0,142744.0,5.0,0.0,5.0
1.329,16.944,81.728,0.0,0.0,0.0,132943872.0,23396352.0,284340224.0,3573583872.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1248.0,19892.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,57608.0,142887.0,4.0,0.0,5.0
9.177,18.354,72.468,0.0,0.0,0.0,133824512.0,23396352.0,284340224.0,3572703232.0,2176.0,15729.0,0.0,0.0,0.0,0.0,1320.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,52040.0,129307.0,4.0,0.0,13.0
1.524,17.683,80.793,0.0,0.0,0.0,133713920.0,23396352.0,284344320.0,3572809728.0,2176.0,15737.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43213.0,127868.0,4.0,0.0,10.0
1.506,17.47,81.024,0.0,0.0,0.0,133713920.0,23396352.0,284344320.0,3572809728.0,2176.0,15734.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43108.0,127568.0,5.0,0.0,5.0
1.208,15.106,83.686,0.0,0.0,0.0,133799936.0,23404544.0,284344320.0,3572715520.0,2176.0,15734.0,0.0,24576.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,35186.0,118316.0,6.0,0.0,5.0
6.052,17.003,76.945,0.0,0.0,0.0,130990080.0,23404544.0,284348416.0,3575521280.0,2144.0,15720.0,0.0,0.0,0.0,0.0,1466.0,19381.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,31708.0,112827.0,6.0,0.0,9.0
4.776,19.403,75.821,0.0,0.0,0.0,133435392.0,23404544.0,284352512.0,3573071872.0,2144.0,15733.0,0.0,0.0,0.0,0.0,1428.0,21037.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43314.0,127753.0,0.0,0.0,6.0
2.967,16.617,80.415,0.0,0.0,0.0,133332992.0,23404544.0,284352512.0,3573174272.0,2144.0,15733.0,0.0,0.0,0.0,0.0,1278.0,18885.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,40756.0,124584.0,2.0,0.0,5.0
1.813,16.918,81.269,0.0,0.0,0.0,133304320.0,23404544.0,284356608.0,3573198848.0,2144.0,15733.0,0.0,0.0,0.0,0.0,1242.0,19868.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43714.0,127754.0,3.0,0.0,5.0
2.671,18.694,78.338,0.297,0.0,0.0,133292032.0,23412736.0,284360704.0,3573198848.0,2144.0,15727.0,0.0,24576.0,0.0,4.0,1374.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43382.0,125887.0,4.0,0.0,5.0
1.863,14.907,83.23,0.0,0.0,0.0,133251072.0,23412736.0,284360704.0,3573239808.0,2144.0,15727.0,0.0,0.0,0.0,0.0,1272.0,20339.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43643.0,126906.0,3.0,0.0,9.0
7.941,20.882,70.882,0.0,0.0,0.294,134025216.0,23412736.0,284360704.0,3572465664.0,2208.0,15723.0,0.0,0.0,0.0,0.0,1500.0,19583.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,44788.0,124120.0,3.0,0.0,17.0
0.615,21.846,77.538,0.0,0.0,0.0,134074368.0,23412736.0,284364800.0,3572412416.0,2080.0,15724.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,59798.0,146250.0,1.0,0.0,10.0
1.216,20.365,78.419,0.0,0.0,0.0,134037504.0,23412736.0,284368896.0,3572445184.0,2048.0,15724.0,0.0,0.0,0.0,0.0,1410.0,21013.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,59635.0,146242.0,2.0,0.0,5.0
1.25,17.5,81.25,0.0,0.0,0.0,133619712.0,23420928.0,284368896.0,3572854784.0,1984.0,15724.0,0.0,24576.0,0.0,4.0,1272.0,18885.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,60016.0,147107.0,1.0,0.0,5.0
0.92,15.644,83.436,0.0,0.0,0.0,133976064.0,23420928.0,284372992.0,3572494336.0,1920.0,15724.0,0.0,0.0,0.0,0.0,1344.0,21013.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,62058.0,152170.0,1.0,0.0,9.0
1.437,17.816,80.747,0.0,0.0,0.0,133566464.0,23420928.0,284372992.0,3572903936.0,1888.0,15724.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,63013.0,154611.0,2.0,0.0,5.0
7.184,15.805,77.011,0.0,0.0,0.0,133795840.0,23420928.0,284372992.0,3572674560.0,1824.0,15722.0,0.0,0.0,0.0,0.0,1518.0,20193.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,56550.0,146996.0,4.0,0.0,7.0
1.484,16.617,81.899,0.0,0.0,0.0,134447104.0,23420928.0,284377088.0,3572019200.0,1824.0,15718.0,0.0,0.0,0.0,0.0,1398.0,19958.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,63477.0,155258.0,4.0,0.0,26.0
3.099,22.817,73.803,0.0,0.0,0.282,133738496.0,23429120.0,284377088.0,3572719616.0,2144.0,15718.0,0.0,172032.0,0.0,14.0,3389.0,22559.0,9.0,11.0,0.0,3.0,0.0,180.0,17.0,12.0,0.0,0.0,50105.0,135324.0,4.0,0.0,10.0
1.389,18.889,79.722,0.0,0.0,0.0,133844992.0,23429120.0,284377088.0,3572613120.0,2144.0,15718.0,0.0,0.0,0.0,0.0,1446.0,19535.0,9.0,11.0,0.0,3.0,0.0,180.0,17.0,12.0,0.0,0.0,28611.0,109904.0,2.0,0.0,5.0
9.117,22.222,68.661,0.0,0.0,0.0,133939200.0,23429120.0,284381184.0,3572514816.0,2144.0,15715.0,0.0,0.0,0.0,0.0,1014.0,14761.0,9.0,11.0,0.0,3.0,0.0,180.0,17.0,12.0,0.0,0.0,44037.0,124088.0,4.0,0.0,15.0
3.226,26.979,69.795,0.0,0.0,0.0,133578752.0,23429120.0,284381184.0,3572875264.0,2144.0,15729.0,0.0,0.0,0.0,0.0,1483.0,19892.0,9.0,11.0,0.0,3.0,0.0,180.0,17.0,12.0,0.0,0.0,57787.0,141863.0,3.0,0.0,10.0
2.332,27.114,70.554,0.0,0.0,0.0,133455872.0,23429120.0,284381184.0,3572998144.0,2144.0,15729.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,3.0,0.0,180.0,17.0,12.0,0.0,0.0,57782.0,141885.0,3.0,0.0,9.0
2.736,22.796,74.468,0.0,0.0,0.0,133570560.0,23437312.0,284385280.0,3572871168.0,2144.0,15729.0,0.0,81920.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,3.0,0.0,180.0,17.0,12.0,0.0,0.0,58066.0,142781.0,2.0,0.0,5.0
3.427,21.495,75.078,0.0,0.0,0.0,133570560.0,23437312.0,284385280.0,3572871168.0,2144.0,15736.0,0.0,0.0,0.0,0.0,1466.0,20411.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58317.0,143312.0,1.0,0.0,7.0
1.429,24.0,74.571,0.0,0.0,0.0,133570560.0,23437312.0,284385280.0,3572871168.0,2144.0,15734.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,43297.0,126372.0,4.0,0.0,5.0
1.404,19.382,79.213,0.0,0.0,0.0,133566464.0,23437312.0,284389376.0,3572871168.0,2144.0,15734.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,29046.0,109988.0,4.0,0.0,5.0
7.143,20.604,72.253,0.0,0.0,0.0,133300224.0,23437312.0,284397568.0,3573129216.0,2112.0,15731.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,28707.0,109846.0,4.0,0.0,7.0
2.222,22.5,75.278,0.0,0.0,0.0,133292032.0,23445504.0,284397568.0,3573129216.0,2144.0,15731.0,0.0,98304.0,0.0,20.0,1122.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,42463.0,124859.0,0.0,0.0,5.0
2.703,13.814,83.483,0.0,0.0,0.0,133398528.0,23445504.0,284397568.0,3573022720.0,2144.0,15731.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,35002.0,117423.0,1.0,0.0,5.0
9.199,17.804,72.7,0.0,0.0,0.297,134311936.0,23445504.0,284401664.0,3572105216.0,2176.0,15727.0,0.0,0.0,0.0,0.0,1254.0,18795.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,44496.0,122322.0,4.0,0.0,13.0
1.846,21.846,76.308,0.0,0.0,0.0,134017024.0,23445504.0,284401664.0,3572400128.0,2144.0,15735.0,0.0,0.0,0.0,0.0,1408.0,18979.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58876.0,143972.0,2.0,0.0,10.0
1.493,23.881,74.627,0.0,0.0,0.0,133734400.0,23445504.0,284405760.0,3572678656.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1320.0,20923.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58795.0,143704.0,3.0,0.0,5.0
0.635,19.683,79.683,0.0,0.0,0.0,133992448.0,23453696.0,284397568.0,3572420608.0,2144.0,15732.0,0.0,49152.0,0.0,4.0,1242.0,18837.0,9.0,11.0,0.0,2.0,0.0,180.0,17.0,12.0,0.0,0.0,58882.0,144058.0,3.0,0.0,5.0
2.188,19.375,78.438,0.0,0.0,0.0,133832704.0,23453696.0,284405760.0,3572572160.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1188.0,19892.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58799.0,143836.0,2.0,0.0,5.0
0.984,16.721,82.295,0.0,0.0,0.0,133599232.0,23453696.0,284405760.0,3572805632.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58753.0,143802.0,2.0,0.0,5.0
0.316,20.253,79.43,0.0,0.0,0.0,133582848.0,23453696.0,284413952.0,3572813824.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1518.0,19162.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58349.0,143814.0,4.0,0.0,5.0
1.311,16.393,82.295,0.0,0.0,0.0,133550080.0,23453696.0,284413952.0,3572846592.0,2144.0,15732.0,0.0,0.0,0.0,0.0,1242.0,19868.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58289.0,143869.0,4.0,0.0,5.0
6.41,19.231,74.359,0.0,0.0,0.0,133664768.0,23461888.0,284418048.0,3572719616.0,2112.0,15730.0,0.0,24576.0,0.0,4.0,1374.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,53950.0,138410.0,2.0,0.0,7.0
1.433,18.338,80.229,0.0,0.0,0.0,133320704.0,23461888.0,284418048.0,3573063680.0,2112.0,15730.0,0.0,0.0,0.0,0.0,1314.0,20381.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,33897.0,116523.0,4.0,0.0,5.0
7.692,19.658,72.65,0.0,0.0,0.0,133816320.0,23461888.0,284418048.0,3572568064.0,2208.0,15727.0,0.0,0.0,0.0,0.0,1254.0,19403.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,32972.0,113959.0,6.0,0.0,13.0
1.18,19.174,79.646,0.0,0.0,0.0,133783552.0,23461888.0,284418048.0,3572600832.0,2176.0,15735.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,38757.0,122318.0,4.0,0.0,10.0
1.183,19.231,79.586,0.0,0.0,0.0,133554176.0,23461888.0,284422144.0,3572826112.0,2176.0,15732.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43872.0,128270.0,4.0,0.0,5.0
0.845,23.38,75.775,0.0,0.0,0.0,133447680.0,23470080.0,284413952.0,3572932608.0,2208.0,15732.0,0.0,24576.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,43768.0,128033.0,2.0,0.0,5.0
2.594,24.207,73.199,0.0,0.0,0.0,133804032.0,23470080.0,284422144.0,3572568064.0,2208.0,15734.0,0.0,0.0,0.0,0.0,1436.0,19332.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,51392.0,135729.0,3.0,0.0,8.0
0.906,23.263,75.831,0.0,0.0,0.0,133439488.0,23470080.0,284422144.0,3572932608.0,2208.0,15734.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58854.0,144061.0,4.0,0.0,5.0
3.779,23.256,72.965,0.0,0.0,0.0,133431296.0,23470080.0,284430336.0,3572932608.0,2208.0,15734.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58968.0,144249.0,3.0,0.0,5.0
1.25,20.312,78.438,0.0,0.0,0.0,133431296.0,23470080.0,284430336.0,3572932608.0,2208.0,15734.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58960.0,144306.0,3.0,0.0,5.0
2.077,23.145,74.481,0.297,0.0,0.0,133386240.0,23478272.0,284434432.0,3572965376.0,2208.0,15734.0,0.0,24576.0,0.0,4.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58854.0,144071.0,5.0,0.0,5.0
3.284,23.582,73.134,0.0,0.0,0.0,131751936.0,23478272.0,284434432.0,3574599680.0,2144.0,15715.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,58921.0,144222.0,6.0,0.0,5.0
10.21,22.523,67.267,0.0,0.0,0.0,134328320.0,23478272.0,284438528.0,3572019200.0,2176.0,15727.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,44695.0,123640.0,6.0,0.0,15.0
