usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.278,20.128,78.594,0.0,0.0,0.0,127090688.0,21028864.0,263376896.0,3602767872.0,2016.0,15349.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58126.0,142941.0,2.0,0.0,5.0
2.194,21.003,76.803,0.0,0.0,0.0,126836736.0,21028864.0,263376896.0,3603021824.0,2016.0,15349.0,0.0,0.0,0.0,0.0,1342.0,18979.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58147.0,142990.0,3.0,0.0,5.0
14.201,23.077,62.722,0.0,0.0,0.0,126930944.0,21037056.0,263368704.0,3602927616.0,1984.0,15360.0,0.0,24576.0,0.0,4.0,5996.0,20654.0,9.0,11.0,0.0,1.0,0.0,178.0,17.0,12.0,0.0,0.0,48375.0,130139.0,6.0,0.0,10.0
10.398,17.737,71.865,0.0,0.0,0.0,127991808.0,21037056.0,263380992.0,3601854464.0,1984.0,15352.0,0.0,0.0,0.0,0.0,2094.0,22493.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,44880.0,127624.0,6.0,0.0,8.0
1.484,22.552,75.964,0.0,0.0,0.0,128237568.0,21037056.0,263385088.0,3601604608.0,1984.0,15352.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,51320.0,135233.0,5.0,0.0,5.0
10.429,20.552,69.018,0.0,0.0,0.0,127934464.0,21037056.0,263385088.0,3601907712.0,2016.0,15354.0,0.0,0.0,0.0,0.0,1460.0,15257.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,53879.0,130722.0,4.0,0.0,20.0
1.863,22.05,76.087,0.0,0.0,0.0,127979520.0,21037056.0,263385088.0,3601862656.0,1984.0,15354.0,0.0,0.0,0.0,0.0,1344.0,20947.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58234.0,142652.0,5.0,0.0,9.0
2.222,20.0,77.778,0.0,0.0,0.0,127979520.0,21045248.0,263376896.0,3601862656.0,1984.0,15354.0,0.0,24576.0,0.0,4.0,1248.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58156.0,142579.0,4.0,0.0,5.0
2.16,23.765,74.074,0.0,0.0,0.0,127967232.0,21045248.0,263389184.0,3601862656.0,1984.0,15354.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,57516.0,140749.0,3.0,0.0,5.0
1.618,18.77,79.612,0.0,0.0,0.0,127815680.0,21045248.0,263389184.0,3602014208.0,1984.0,15354.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58179.0,142703.0,3.0,0.0,5.0
2.188,21.562,76.25,0.0,0.0,0.0,127709184.0,21045248.0,263389184.0,3602120704.0,1984.0,15354.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,57426.0,142353.0,4.0,0.0,5.0
2.532,19.62,77.848,0.0,0.0,0.0,127709184.0,21045248.0,263389184.0,3602120704.0,1984.0,15354.0,0.0,0.0,0.0,0.0,1314.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,57548.0,142632.0,2.0,0.0,5.0
2.288,18.954,78.431,0.0,0.0,0.327,127696896.0,21053440.0,263393280.0,3602120704.0,1984.0,15354.0,0.0,24576.0,0.0,4.0,1355.0,19061.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,56738.0,140528.0,3.0,0.0,5.0
1.538,19.385,79.077,0.0,0.0,0.0,127545344.0,21053440.0,263393280.0,3602272256.0,1984.0,15358.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,45135.0,128631.0,0.0,0.0,10.0
1.548,15.17,83.282,0.0,0.0,0.0,125890560.0,21053440.0,263393280.0,3603927040.0,1952.0,15339.0,0.0,0.0,0.0,0.0,1248.0,20899.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,42902.0,126082.0,2.0,0.0,5.0
12.893,20.44,66.667,0.0,0.0,0.0,128032768.0,21053440.0,263393280.0,3601784832.0,1984.0,15351.0,0.0,0.0,0.0,0.0,1314.0,18861.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,50114.0,133654.0,3.0,0.0,15.0
3.448,12.853,83.699,0.0,0.0,0.0,127778816.0,21053440.0,263401472.0,3602030592.0,1952.0,15347.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,47142.0,132137.0,3.0,0.0,5.0
1.562,16.562,81.875,0.0,0.0,0.0,127778816.0,21061632.0,263393280.0,3602030592.0,1920.0,15347.0,0.0,57344.0,0.0,10.0,1248.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,54495.0,140353.0,5.0,0.0,5.0
2.556,12.78,84.665,0.0,0.0,0.0,127733760.0,21061632.0,263405568.0,3602063360.0,1888.0,15347.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,55957.0,141781.0,5.0,0.0,5.0
1.524,16.463,82.012,0.0,0.0,0.0,127717376.0,21061632.0,263405568.0,3602079744.0,1824.0,15347.0,0.0,0.0,0.0,0.0,1434.0,19892.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,60634.0,148719.0,1.0,0.0,5.0
1.791,12.836,85.373,0.0,0.0,0.0,127344640.0,21061632.0,263405568.0,3602452480.0,1792.0,15347.0,0.0,0.0,0.0,0.0,1248.0,19868.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,63037.0,154689.0,2.0,0.0,5.0
3.245,12.389,84.366,0.0,0.0,0.0,127279104.0,21061632.0,263405568.0,3602518016.0,1728.0,15347.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,63082.0,154821.0,1.0,0.0,5.0
1.724,18.103,79.885,0.287,0.0,0.0,127160320.0,21069824.0,263413760.0,3602620416.0,1664.0,15344.0,0.0,180224.0,0.0,20.0,1188.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,62196.0,152713.0,3.0,0.0,20.0
3.385,21.231,75.385,0.0,0.0,0.0,127266816.0,21069824.0,263417856.0,3602509824.0,1984.0,15348.0,0.0,0.0,0.0,0.0,3449.0,23167.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,58662.0,143008.0,1.0,0.0,17.0
0.949,19.304,79.747,0.0,0.0,0.0,126939136.0,21069824.0,263417856.0,3602837504.0,1984.0,15348.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,58651.0,143012.0,3.0,0.0,5.0
9.877,19.753,70.37,0.0,0.0,0.0,127369216.0,21069824.0,263421952.0,3602403328.0,2016.0,15352.0,0.0,0.0,0.0,0.0,1634.0,19291.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,52784.0,132315.0,2.0,0.0,16.0
10.119,20.238,69.643,0.0,0.0,0.0,126967808.0,21069824.0,263421952.0,3602804736.0,1984.0,15349.0,0.0,0.0,0.0,0.0,1254.0,20857.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,48766.0,131504.0,2.0,0.0,9.0
1.923,17.628,80.449,0.0,0.0,0.0,126767104.0,21078016.0,263421952.0,3602997248.0,1984.0,15349.0,0.0,73728.0,0.0,10.0,1182.0,18795.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,58248.0,142834.0,2.0,0.0,5.0
1.488,23.81,74.702,0.0,0.0,0.0,127176704.0,21078016.0,263421952.0,3602587648.0,1984.0,15349.0,0.0,0.0,0.0,0.0,1357.0,20923.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,58379.0,143069.0,5.0,0.0,9.0
2.201,18.868,78.931,0.0,0.0,0.0,126853120.0,21078016.0,263426048.0,3602907136.0,1984.0,15349.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,9.0,0.0,3.0,0.0,176.0,15.0,12.0,0.0,0.0,58351.0,143079.0,4.0,0.0,5.0
2.719,20.846,76.435,0.0,0.0,0.0,126689280.0,21078016.0,263426048.0,3603070976.0,1984.0,15350.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58585.0,143553.0,4.0,0.0,4.0
0.923,21.538,77.538,0.0,0.0,0.0,126672896.0,21078016.0,263426048.0,3603087360.0,1984.0,15349.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58407.0,143076.0,5.0,0.0,1.0
2.719,21.45,75.831,0.0,0.0,0.0,126922752.0,21086208.0,263426048.0,3602829312.0,1984.0,15349.0,0.0,49152.0,0.0,4.0,1355.0,20515.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58393.0,143074.0,2.0,0.0,5.0
1.858,21.362,76.78,0.0,0.0,0.0,126922752.0,21086208.0,263426048.0,3602829312.0,1952.0,15363.0,0.0,0.0,0.0,0.0,1411.0,19504.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58007.0,142326.0,1.0,0.0,10.0
2.09,22.985,74.925,0.0,0.0,0.0,126918656.0,21086208.0,263430144.0,3602829312.0,1952.0,15360.0,0.0,0.0,0.0,0.0,1291.0,18861.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58357.0,143038.0,4.0,0.0,5.0
9.816,19.325,70.859,0.0,0.0,0.0,127676416.0,21086208.0,263430144.0,3602071552.0,1984.0,15356.0,0.0,0.0,0.0,0.0,1536.0,21013.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,54194.0,134278.0,1.0,0.0,17.0
3.012,21.386,75.602,0.0,0.0,0.0,127557632.0,21086208.0,263434240.0,3602186240.0,1984.0,15356.0,0.0,0.0,0.0,0.0,1278.0,18885.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58430.0,143231.0,2.0,0.0,9.0
7.453,20.807,71.739,0.0,0.0,0.0,127172608.0,21094400.0,263434240.0,3602563072.0,1952.0,15354.0,0.0,24576.0,0.0,4.0,1182.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,52786.0,136525.0,5.0,0.0,7.0
1.548,15.48,82.663,0.0,0.0,0.31,127287296.0,21094400.0,263438336.0,3602444288.0,1952.0,15354.0,0.0,0.0,0.0,0.0,1368.0,20006.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43154.0,126692.0,5.0,0.0,13.0
1.385,24.377,74.238,0.0,0.0,0.0,127287296.0,21094400.0,263438336.0,3602444288.0,1952.0,15354.0,0.0,0.0,0.0,0.0,1417.0,19892.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43336.0,127158.0,5.0,0.0,5.0
0.581,18.023,81.395,0.0,0.0,0.0,127283200.0,21094400.0,263442432.0,3602444288.0,1952.0,15354.0,0.0,0.0,0.0,0.0,1338.0,18993.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,34911.0,114381.0,1.0,0.0,9.0
2.035,20.93,77.035,0.0,0.0,0.0,127504384.0,21094400.0,263446528.0,3602219008.0,1952.0,15354.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,46827.0,128622.0,6.0,0.0,5.0
0.324,18.447,81.23,0.0,0.0,0.0,127647744.0,21102592.0,263446528.0,3602067456.0,1952.0,15354.0,0.0,24576.0,0.0,4.0,1254.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58615.0,142844.0,4.0,0.0,5.0
2.671,24.036,73.294,0.0,0.0,0.0,127647744.0,21102592.0,263446528.0,3602067456.0,1984.0,15359.0,0.0,0.0,0.0,0.0,1242.0,18837.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58259.0,141731.0,4.0,0.0,10.0
2.477,19.505,78.019,0.0,0.0,0.0,127614976.0,21102592.0,263446528.0,3602100224.0,1984.0,15359.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58702.0,142719.0,6.0,0.0,5.0
10.185,17.593,72.222,0.0,0.0,0.0,128159744.0,21102592.0,263450624.0,3601551360.0,1984.0,15360.0,0.0,0.0,0.0,0.0,1436.0,16198.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,54830.0,129220.0,5.0,0.0,16.0
1.858,20.433,77.709,0.0,0.0,0.0,128122880.0,21102592.0,263454720.0,3601584128.0,1984.0,15360.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58615.0,142891.0,5.0,0.0,5.0
1.656,15.232,83.113,0.0,0.0,0.0,128122880.0,21110784.0,263446528.0,3601584128.0,1984.0,15360.0,0.0,24576.0,0.0,4.0,1182.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58167.0,143431.0,5.0,0.0,5.0
6.344,22.356,71.299,0.0,0.0,0.0,127344640.0,21110784.0,263458816.0,3602350080.0,1984.0,15352.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,2.0,0.0,177.0,15.0,12.0,0.0,0.0,56365.0,140726.0,4.0,0.0,7.0
3.662,23.38,72.958,0.0,0.0,0.0,128401408.0,21110784.0,263458816.0,3601293312.0,1952.0,15357.0,0.0,0.0,0.0,0.0,1368.0,20249.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43711.0,127596.0,3.0,0.0,5.0
2.439,23.035,74.526,0.0,0.0,0.0,128143360.0,21110784.0,263458816.0,3601551360.0,1952.0,15357.0,0.0,0.0,0.0,0.0,1188.0,18372.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,37994.0,121706.0,3.0,0.0,5.0
1.173,19.648,78.592,0.0,0.0,0.587,128143360.0,21110784.0,263458816.0,3601551360.0,2016.0,15357.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43752.0,127351.0,4.0,0.0,5.0
1.497,18.263,80.24,0.0,0.0,0.0,128237568.0,21118976.0,263462912.0,3601444864.0,2016.0,15357.0,0.0,73728.0,0.0,8.0,1487.0,21123.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43813.0,127539.0,2.0,0.0,5.0
1.449,20.58,77.971,0.0,0.0,0.0,128131072.0,21118976.0,263462912.0,3601551360.0,2016.0,15361.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,39047.0,122433.0,4.0,0.0,10.0
1.183,19.527,79.29,0.0,0.0,0.0,127979520.0,21118976.0,263462912.0,3601702912.0,2016.0,15361.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43692.0,127666.0,2.0,0.0,5.0
9.009,17.718,72.973,0.0,0.0,0.3,128008192.0,21118976.0,263467008.0,3601670144.0,1984.0,15357.0,0.0,0.0,0.0,0.0,1446.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,46809.0,123764.0,3.0,0.0,13.0
3.976,18.654,77.37,0.0,0.0,0.0,128000000.0,21118976.0,263467008.0,3601678336.0,1984.0,15357.0,0.0,0.0,0.0,0.0,1291.0,18861.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,57574.0,142172.0,3.0,0.0,5.0
0.94,20.69,78.37,0.0,0.0,0.0,127700992.0,21127168.0,263467008.0,3601969152.0,1984.0,15357.0,0.0,180224.0,0.0,14.0,1248.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58808.0,143514.0,4.0,0.0,5.0
1.567,19.749,78.683,0.0,0.0,0.0,127733760.0,21127168.0,263467008.0,3601936384.0,1984.0,15357.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58799.0,143590.0,3.0,0.0,5.0
0.912,22.796,76.292,0.0,0.0,0.0,127729664.0,21127168.0,263471104.0,3601936384.0,1984.0,15357.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,58753.0,143448.0,3.0,0.0,5.0
7.375,23.009,69.617,0.0,0.0,0.0,127209472.0,21127168.0,263475200.0,3602452480.0,1952.0,15355.0,0.0,0.0,0.0,0.0,1254.0,19892.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,48491.0,132049.0,4.0,0.0,7.0
0.912,17.629,81.459,0.0,0.0,0.0,127205376.0,21127168.0,263479296.0,3602452480.0,1952.0,15355.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43936.0,128245.0,2.0,0.0,5.0
2.54,19.048,78.095,0.317,0.0,0.0,126935040.0,21135360.0,263483392.0,3602710528.0,1984.0,15355.0,0.0,40960.0,0.0,4.0,1122.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,56319.0,140261.0,4.0,0.0,5.0
0.87,22.319,76.812,0.0,0.0,0.0,126951424.0,21135360.0,263483392.0,3602694144.0,1952.0,15360.0,0.0,0.0,0.0,0.0,1408.0,20010.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,43598.0,126757.0,0.0,0.0,10.0
1.201,18.018,80.781,0.0,0.0,0.0,126951424.0,21135360.0,263483392.0,3602694144.0,1952.0,15360.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,42554.0,125697.0,4.0,0.0,5.0
8.883,20.63,70.487,0.0,0.0,0.0,127967232.0,21135360.0,263483392.0,3601678336.0,2016.0,15360.0,0.0,0.0,0.0,0.0,1502.0,19291.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,37682.0,117475.0,2.0,0.0,16.0
1.475,19.174,79.351,0.0,0.0,0.0,127987712.0,21135360.0,263487488.0,3601653760.0,2016.0,15360.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43661.0,126978.0,1.0,0.0,5.0
1.242,15.528,83.23,0.0,0.0,0.0,128204800.0,21143552.0,263487488.0,3601428480.0,2016.0,15365.0,0.0,24576.0,0.0,4.0,1404.0,20947.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43983.0,128254.0,3.0,0.0,7.0
2.95,20.059,76.991,0.0,0.0,0.0,127930368.0,21143552.0,263487488.0,3601702912.0,2016.0,15360.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,49866.0,134904.0,1.0,0.0,2.0
0.958,18.85,80.192,0.0,0.0,0.0,127926272.0,21143552.0,263491584.0,3601702912.0,2016.0,15360.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58611.0,143464.0,4.0,0.0,5.0
1.923,17.628,80.128,0.0,0.0,0.321,127664128.0,21143552.0,263495680.0,3601960960.0,2016.0,15360.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58631.0,143547.0,1.0,0.0,5.0
9.288,18.576,72.136,0.0,0.0,0.0,128954368.0,21143552.0,263495680.0,3600670720.0,2016.0,15357.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,51740.0,135694.0,3.0,0.0,7.0
1.582,14.241,84.177,0.0,0.0,0.0,128962560.0,21151744.0,263495680.0,3600654336.0,2016.0,15357.0,0.0,57344.0,0.0,8.0,1505.0,19193.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,43766.0,127638.0,4.0,0.0,9.0
2.679,19.643,77.679,0.0,0.0,0.0,129011712.0,21151744.0,263495680.0,3600605184.0,1952.0,15360.0,0.0,0.0,0.0,0.0,1435.0,20017.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,52047.0,137330.0,2.0,0.0,14.0
2.181,16.822,80.997,0.0,0.0,0.0,128815104.0,21151744.0,263499776.0,3600797696.0,1920.0,15357.0,0.0,0.0,0.0,0.0,1254.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,50286.0,135230.0,2.0,0.0,5.0
8.012,18.694,73.294,0.0,0.0,0.0,128483328.0,21151744.0,263499776.0,3601129472.0,1920.0,15353.0,0.0,0.0,0.0,0.0,1182.0,14737.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,56418.0,136954.0,5.0,0.0,13.0
1.603,14.744,83.654,0.0,0.0,0.0,128274432.0,21151744.0,263499776.0,3601338368.0,1856.0,15353.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,60316.0,147995.0,5.0,0.0,5.0
2.769,19.385,77.846,0.0,0.0,0.0,128040960.0,21159936.0,263499776.0,3601563648.0,1792.0,15353.0,0.0,49152.0,0.0,4.0,1182.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,59107.0,144942.0,3.0,0.0,5.0
1.974,16.118,81.908,0.0,0.0,0.0,128294912.0,21159936.0,263503872.0,3601305600.0,1728.0,15353.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58350.0,143117.0,2.0,0.0,5.0
3.058,20.795,76.147,0.0,0.0,0.0,127983616.0,21159936.0,263507968.0,3601612800.0,1696.0,15353.0,0.0,0.0,0.0,0.0,1500.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58544.0,143527.0,1.0,0.0,5.0
3.021,20.544,76.435,0.0,0.0,0.0,127569920.0,21159936.0,263507968.0,3602026496.0,1984.0,15349.0,0.0,0.0,0.0,0.0,3455.0,21170.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,60317.0,147306.0,4.0,0.0,27.0
1.905,22.222,75.873,0.0,0.0,0.0,127430656.0,21159936.0,263507968.0,3602165760.0,1984.0,15344.0,0.0,0.0,0.0,0.0,1308.0,20899.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,57375.0,140626.0,3.0,0.0,5.0
8.669,22.291,69.04,0.0,0.0,0.0,128049152.0,21168128.0,263516160.0,3601530880.0,1984.0,15337.0,0.0,24576.0,0.0,4.0,1122.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,55581.0,138929.0,5.0,0.0,7.0
2.736,20.365,76.9,0.0,0.0,0.0,128212992.0,21168128.0,263516160.0,3601367040.0,2016.0,15356.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,52126.0,136626.0,4.0,0.0,10.0
1.166,24.49,74.344,0.0,0.0,0.0,128438272.0,21168128.0,263516160.0,3601141760.0,1984.0,15353.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,48472.0,132545.0,5.0,0.0,5.0
9.036,20.181,70.783,0.0,0.0,0.0,127934464.0,21168128.0,263520256.0,3601641472.0,1984.0,15355.0,0.0,0.0,0.0,0.0,1502.0,20322.0,9.0,9.0,0.0,2.0,0.0,176.0,15.0,12.0,0.0,0.0,39891.0,119636.0,3.0,0.0,16.0
2.141,18.043,79.817,0.0,0.0,0.0,127676416.0,21168128.0,263520256.0,3601899520.0,1984.0,15355.0,0.0,0.0,0.0,0.0,1122.0,20249.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,50205.0,134521.0,5.0,0.0,5.0
2.532,17.722,79.747,0.0,0.0,0.0,127676416.0,21176320.0,263512064.0,3601899520.0,1984.0,15355.0,0.0,65536.0,0.0,10.0,1314.0,19403.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,52188.0,135789.0,5.0,0.0,5.0
3.226,20.528,75.953,0.0,0.0,0.293,127475712.0,21176320.0,263520256.0,3602092032.0,1984.0,15355.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,42915.0,125106.0,2.0,0.0,5.0
2.09,21.493,76.418,0.0,0.0,0.0,127729664.0,21176320.0,263524352.0,3601833984.0,1984.0,15355.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,51283.0,134806.0,3.0,0.0,5.0
2.454,22.086,75.46,0.0,0.0,0.0,127762432.0,21176320.0,263524352.0,3601801216.0,1984.0,15355.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,58190.0,142468.0,3.0,0.0,5.0
3.858,24.629,71.513,0.0,0.0,0.0,127762432.0,21176320.0,263524352.0,3601801216.0,1984.0,15355.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57841.0,141532.0,6.0,0.0,9.0
2.229,20.382,77.389,0.0,0.0,0.0,127459328.0,21184512.0,263528448.0,3602092032.0,1984.0,15355.0,0.0,172032.0,0.0,14.0,1433.0,19061.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57802.0,141387.0,3.0,0.0,5.0
1.562,22.5,75.938,0.0,0.0,0.0,127455232.0,21184512.0,263532544.0,3602092032.0,2016.0,15357.0,0.0,0.0,0.0,0.0,1345.0,19927.0,9.0,9.0,0.0,1.0,0.0,176.0,15.0,12.0,0.0,0.0,57908.0,141447.0,5.0,0.0,10.0
