usr,sys,idl,wai,hiq,siq,used,buff,cach,free,files,inodes,read,writ,reads,writs,recv,send,lis,act,syn,tim,clo,tot,tcp,udp,raw,frg,int,csw,run,blk,new
1.511,24.471,74.018,0.0,0.0,0.0,130805760.0,20402176.0,263266304.0,3599790080.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1279.0,18896.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,53594.0,137616.0,4.0,0.0,5.0
8.282,19.325,72.393,0.0,0.0,0.0,131026944.0,20402176.0,263270400.0,3599564800.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1254.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,49557.0,130648.0,2.0,0.0,13.0
2.516,20.44,76.73,0.314,0.0,0.0,131043328.0,20410368.0,263274496.0,3599536128.0,2112.0,16979.0,0.0,229376.0,0.0,24.0,1248.0,20857.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57531.0,142588.0,4.0,0.0,5.0
0.932,23.602,75.466,0.0,0.0,0.0,130973696.0,20410368.0,263278592.0,3599601664.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1278.0,18885.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57614.0,142725.0,3.0,0.0,9.0
2.147,24.233,73.62,0.0,0.0,0.0,130973696.0,20410368.0,263278592.0,3599601664.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1248.0,18861.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,56757.0,140503.0,6.0,0.0,5.0
2.967,22.849,74.184,0.0,0.0,0.0,130973696.0,20410368.0,263278592.0,3599601664.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1188.0,20857.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58174.0,143239.0,2.0,0.0,5.0
0.559,29.609,69.832,0.0,0.0,0.0,130715648.0,20410368.0,263278592.0,3599859712.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58173.0,143160.0,7.0,0.0,5.0
1.404,28.09,70.506,0.0,0.0,0.0,130973696.0,20418560.0,263286784.0,3599585280.0,2112.0,16979.0,0.0,57344.0,0.0,4.0,1589.0,19352.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58273.0,143385.0,2.0,0.0,5.0
2.011,26.149,71.839,0.0,0.0,0.0,130916352.0,20418560.0,263286784.0,3599642624.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58218.0,143234.0,2.0,0.0,5.0
10.298,27.1,62.602,0.0,0.0,0.0,130928640.0,20418560.0,263290880.0,3599626240.0,2080.0,16988.0,0.0,0.0,0.0,0.0,1442.0,19357.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,39145.0,122390.0,4.0,0.0,13.0
1.562,21.25,76.875,0.0,0.0,0.312,130908160.0,20418560.0,263294976.0,3599642624.0,2080.0,16983.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57536.0,142638.0,3.0,0.0,2.0
8.025,20.988,70.988,0.0,0.0,0.0,130940928.0,20418560.0,263294976.0,3599609856.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1320.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,53553.0,130891.0,3.0,0.0,13.0
2.795,21.118,76.087,0.0,0.0,0.0,130772992.0,20426752.0,263294976.0,3599769600.0,2080.0,16979.0,0.0,32768.0,0.0,4.0,1248.0,20857.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57658.0,142260.0,5.0,0.0,5.0
1.875,23.125,75.0,0.0,0.0,0.0,130650112.0,20426752.0,263299072.0,3599888384.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1188.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,56790.0,140153.0,3.0,0.0,5.0
0.968,19.677,79.355,0.0,0.0,0.0,130543616.0,20426752.0,263299072.0,3599994880.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57607.0,142335.0,6.0,0.0,5.0
1.548,22.601,75.851,0.0,0.0,0.0,130928640.0,20426752.0,263299072.0,3599609856.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1248.0,19868.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58073.0,142358.0,2.0,0.0,5.0
0.0,22.222,77.778,0.0,0.0,0.0,130928640.0,20426752.0,263299072.0,3599609856.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57834.0,142590.0,2.0,0.0,5.0
1.329,19.269,79.402,0.0,0.0,0.0,130916352.0,20434944.0,263303168.0,3599609856.0,2112.0,16979.0,0.0,32768.0,0.0,4.0,1523.0,20383.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,56810.0,140861.0,3.0,0.0,5.0
1.515,20.0,78.485,0.0,0.0,0.0,130916352.0,20434944.0,263303168.0,3599609856.0,2112.0,16979.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,45882.0,129693.0,3.0,0.0,5.0
0.92,19.325,79.755,0.0,0.0,0.0,130883584.0,20434944.0,263307264.0,3599638528.0,2112.0,16984.0,0.0,0.0,0.0,0.0,1421.0,20092.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,42771.0,124419.0,2.0,0.0,10.0
4.412,20.882,74.706,0.0,0.0,0.0,128294912.0,20434944.0,263307264.0,3602227200.0,2080.0,16966.0,0.0,0.0,0.0,0.0,1580.0,21024.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,49679.0,133999.0,3.0,0.0,5.0
16.012,21.148,62.84,0.0,0.0,0.0,130519040.0,20434944.0,263307264.0,3600003072.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1056.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,50485.0,129954.0,4.0,0.0,15.0
0.662,18.543,80.795,0.0,0.0,0.0,130519040.0,20443136.0,263307264.0,3599994880.0,2080.0,16979.0,0.0,32768.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58162.0,142433.0,9.0,0.0,5.0
0.601,26.126,73.273,0.0,0.0,0.0,130129920.0,20443136.0,263311360.0,3600379904.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58096.0,142092.0,6.0,0.0,5.0
0.938,24.062,75.0,0.0,0.0,0.0,130281472.0,20443136.0,263311360.0,3600228352.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1248.0,19826.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57157.0,140354.0,3.0,0.0,5.0
1.835,23.242,74.924,0.0,0.0,0.0,130510848.0,20443136.0,263315456.0,3599994880.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1320.0,20923.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57658.0,142355.0,7.0,0.0,5.0
1.869,22.118,76.012,0.0,0.0,0.0,130355200.0,20443136.0,263319552.0,3600146432.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57562.0,142162.0,3.0,0.0,5.0
1.266,21.519,77.215,0.0,0.0,0.0,130785280.0,20451328.0,263323648.0,3599704064.0,2080.0,16979.0,0.0,32768.0,0.0,4.0,1523.0,20383.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,57628.0,142280.0,3.0,0.0,5.0
1.618,20.712,77.67,0.0,0.0,0.0,130719744.0,20451328.0,263323648.0,3599769600.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1408.0,19944.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,56818.0,140248.0,3.0,0.0,5.0
3.245,22.419,74.336,0.0,0.0,0.0,130850816.0,20451328.0,263323648.0,3599638528.0,2048.0,16984.0,0.0,0.0,0.0,0.0,1508.0,19423.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,44268.0,127226.0,2.0,0.0,13.0
1.961,23.529,74.51,0.0,0.0,0.0,130617344.0,20451328.0,263327744.0,3599867904.0,2048.0,16984.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43342.0,127839.0,2.0,0.0,5.0
8.896,19.939,71.166,0.0,0.0,0.0,131039232.0,20451328.0,263327744.0,3599446016.0,2080.0,16980.0,0.0,0.0,0.0,0.0,1056.0,18795.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,54110.0,134977.0,5.0,0.0,13.0
11.014,23.188,65.507,0.29,0.0,0.0,130113536.0,20459520.0,263344128.0,3600347136.0,2080.0,16977.0,0.0,106496.0,0.0,12.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,49763.0,132806.0,5.0,0.0,7.0
0.901,21.922,77.177,0.0,0.0,0.0,130301952.0,20459520.0,263344128.0,3600158720.0,2080.0,16977.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,48595.0,132740.0,6.0,0.0,5.0
0.949,23.418,75.633,0.0,0.0,0.0,130080768.0,20459520.0,263344128.0,3600379904.0,2080.0,16977.0,0.0,0.0,0.0,0.0,1338.0,19916.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,56904.0,140563.0,4.0,0.0,9.0
0.306,25.076,74.618,0.0,0.0,0.0,129949696.0,20459520.0,263344128.0,3600510976.0,2080.0,16977.0,0.0,0.0,0.0,0.0,1212.0,20339.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,57517.0,142149.0,2.0,0.0,9.0
2.601,25.145,72.254,0.0,0.0,0.0,130330624.0,20459520.0,263348224.0,3600125952.0,2080.0,16977.0,0.0,0.0,0.0,0.0,1483.0,19469.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58185.0,143246.0,1.0,0.0,5.0
2.41,22.289,75.0,0.301,0.0,0.0,130322432.0,20467712.0,263348224.0,3600125952.0,2080.0,16977.0,0.0,278528.0,0.0,32.0,1523.0,19352.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58207.0,143282.0,1.0,0.0,5.0
1.511,22.659,75.831,0.0,0.0,0.0,130543616.0,20467712.0,263352320.0,3599900672.0,2080.0,16977.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58208.0,143291.0,5.0,0.0,5.0
1.592,19.745,78.662,0.0,0.0,0.0,130392064.0,20467712.0,263352320.0,3600052224.0,2016.0,16980.0,0.0,0.0,0.0,0.0,1355.0,19061.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58019.0,142429.0,3.0,0.0,10.0
2.215,16.772,81.013,0.0,0.0,0.0,130568192.0,20467712.0,263352320.0,3599876096.0,1984.0,16980.0,0.0,0.0,0.0,0.0,1495.0,19028.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,59658.0,145435.0,5.0,0.0,9.0
7.034,17.431,75.535,0.0,0.0,0.0,131108864.0,20467712.0,263352320.0,3599335424.0,1952.0,16977.0,0.0,0.0,0.0,0.0,1320.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,55363.0,133129.0,1.0,0.0,13.0
0.917,19.878,79.205,0.0,0.0,0.0,131043328.0,20475904.0,263352320.0,3599392768.0,1920.0,16977.0,0.0,73728.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,59907.0,147436.0,1.0,0.0,5.0
9.907,21.362,68.731,0.0,0.0,0.0,129015808.0,20475904.0,263356416.0,3601416192.0,1856.0,16970.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,180.0,17.0,12.0,0.0,0.0,55819.0,139654.0,4.0,0.0,7.0
3.495,18.28,78.226,0.0,0.0,0.0,130973696.0,20475904.0,263356416.0,3599458304.0,1824.0,16975.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,47807.0,139785.0,1.0,0.0,5.0
2.254,14.085,83.662,0.0,0.0,0.0,130662400.0,20475904.0,263360512.0,3599765504.0,1760.0,16975.0,0.0,0.0,0.0,0.0,1254.0,19892.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,45613.0,136559.0,3.0,0.0,5.0
2.216,14.958,82.825,0.0,0.0,0.0,130191360.0,20475904.0,263364608.0,3600232448.0,1728.0,16974.0,0.0,0.0,0.0,0.0,1583.0,19099.0,9.0,11.0,1.0,1.0,0.0,180.0,18.0,12.0,0.0,0.0,31697.0,119942.0,2.0,0.0,23.0
4.058,22.899,72.754,0.0,0.0,0.29,130539520.0,20484096.0,263364608.0,3599876096.0,2080.0,16971.0,0.0,32768.0,0.0,4.0,3610.0,22342.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,58726.0,144979.0,5.0,0.0,9.0
1.466,20.235,78.299,0.0,0.0,0.0,130486272.0,20484096.0,263368704.0,3599925248.0,2080.0,16971.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,43136.0,128252.0,3.0,0.0,5.0
1.69,19.718,78.592,0.0,0.0,0.0,130789376.0,20484096.0,263372800.0,3599618048.0,2048.0,16985.0,0.0,0.0,0.0,0.0,1442.0,19290.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,28932.0,107657.0,5.0,0.0,13.0
2.989,19.022,77.989,0.0,0.0,0.0,130740224.0,20484096.0,263372800.0,3599667200.0,2048.0,16984.0,0.0,0.0,0.0,0.0,1248.0,18861.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,28795.0,110477.0,3.0,0.0,0.0
7.669,20.245,72.086,0.0,0.0,0.0,130256896.0,20484096.0,263372800.0,3600150528.0,2080.0,16980.0,0.0,0.0,0.0,0.0,1254.0,20791.0,9.0,11.0,0.0,2.0,0.0,179.0,17.0,12.0,0.0,0.0,50019.0,130582.0,4.0,0.0,13.0
1.858,22.601,75.542,0.0,0.0,0.0,130211840.0,20492288.0,263376896.0,3600183296.0,2080.0,16980.0,0.0,32768.0,0.0,4.0,1417.0,18861.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58016.0,142398.0,3.0,0.0,5.0
1.824,23.708,74.468,0.0,0.0,0.0,130752512.0,20492288.0,263376896.0,3599642624.0,2080.0,16980.0,0.0,0.0,0.0,0.0,1122.0,20249.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58349.0,142472.0,4.0,0.0,5.0
2.244,19.551,78.205,0.0,0.0,0.0,130793472.0,20492288.0,263376896.0,3599601664.0,2048.0,16980.0,0.0,0.0,0.0,0.0,1314.0,19403.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58037.0,142397.0,3.0,0.0,5.0
10.942,23.708,65.35,0.0,0.0,0.0,131297280.0,20492288.0,263376896.0,3599097856.0,2048.0,16977.0,0.0,0.0,0.0,0.0,1212.0,18885.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,50959.0,133374.0,1.0,0.0,11.0
1.562,17.812,80.625,0.0,0.0,0.0,131076096.0,20492288.0,263385088.0,3599310848.0,2048.0,16977.0,0.0,0.0,0.0,0.0,1182.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,45036.0,130153.0,2.0,0.0,5.0
0.893,22.024,77.083,0.0,0.0,0.0,131067904.0,20500480.0,263385088.0,3599310848.0,2048.0,16977.0,0.0,32768.0,0.0,4.0,1589.0,21414.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,45019.0,128591.0,3.0,0.0,9.0
1.719,26.648,71.633,0.0,0.0,0.0,131067904.0,20500480.0,263385088.0,3599310848.0,2048.0,16977.0,0.0,0.0,0.0,0.0,1272.0,18885.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58120.0,143224.0,1.0,0.0,9.0
2.95,24.484,72.566,0.0,0.0,0.0,131063808.0,20500480.0,263389184.0,3599310848.0,2048.0,16987.0,0.0,0.0,0.0,0.0,1511.0,19151.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,57556.0,141957.0,4.0,0.0,14.0
0.875,26.239,72.886,0.0,0.0,0.0,130805760.0,20500480.0,263389184.0,3599568896.0,2080.0,16984.0,0.0,0.0,0.0,0.0,1279.0,19927.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58144.0,143197.0,1.0,0.0,5.0
8.309,24.069,67.622,0.0,0.0,0.0,130670592.0,20500480.0,263389184.0,3599704064.0,2112.0,16981.0,0.0,0.0,0.0,0.0,1291.0,19892.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,47380.0,127964.0,3.0,0.0,13.0
1.695,22.316,75.706,0.282,0.0,0.0,130760704.0,20508672.0,263393280.0,3599601664.0,2080.0,16981.0,0.0,32768.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43058.0,127375.0,2.0,0.0,5.0
2.326,25.0,72.674,0.0,0.0,0.0,130760704.0,20508672.0,263393280.0,3599601664.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1122.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58127.0,143210.0,1.0,0.0,5.0
1.729,25.937,72.334,0.0,0.0,0.0,130789376.0,20508672.0,263397376.0,3599568896.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1242.0,18837.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58113.0,143135.0,2.0,0.0,5.0
1.13,28.249,70.621,0.0,0.0,0.0,130605056.0,20508672.0,263397376.0,3599753216.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1254.0,19892.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,58173.0,143300.0,2.0,0.0,5.0
9.337,22.289,68.072,0.0,0.0,0.301,130719744.0,20508672.0,263401472.0,3599634432.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,50939.0,134466.0,2.0,0.0,7.0
3.005,21.038,75.956,0.0,0.0,0.0,130969600.0,20516864.0,263401472.0,3599376384.0,2080.0,16979.0,0.0,114688.0,0.0,8.0,1589.0,19352.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,34684.0,117220.0,4.0,0.0,5.0
0.567,23.513,75.921,0.0,0.0,0.0,130973696.0,20516864.0,263401472.0,3599372288.0,2080.0,16979.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43799.0,126858.0,2.0,0.0,5.0
2.128,27.66,70.213,0.0,0.0,0.0,130449408.0,20516864.0,263405568.0,3599892480.0,2080.0,16986.0,0.0,0.0,0.0,0.0,1442.0,20322.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,39680.0,121564.0,2.0,0.0,13.0
1.724,21.552,76.724,0.0,0.0,0.0,130449408.0,20516864.0,263405568.0,3599892480.0,2080.0,16986.0,0.0,0.0,0.0,0.0,1404.0,18951.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43729.0,126116.0,1.0,0.0,9.0
7.303,23.596,68.82,0.0,0.0,0.281,130416640.0,20516864.0,263405568.0,3599925248.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1056.0,16733.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43087.0,125072.0,1.0,0.0,13.0
3.243,22.162,74.324,0.0,0.0,0.27,130281472.0,20525056.0,263413760.0,3600044032.0,2080.0,16982.0,0.0,57344.0,0.0,4.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,37278.0,119570.0,5.0,0.0,5.0
0.597,19.403,80.0,0.0,0.0,0.0,130142208.0,20525056.0,263413760.0,3600183296.0,2080.0,16982.0,0.0,73728.0,0.0,12.0,1188.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43720.0,126027.0,3.0,0.0,5.0
1.114,23.955,74.93,0.0,0.0,0.0,130142208.0,20525056.0,263413760.0,3600183296.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1182.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43771.0,126093.0,2.0,0.0,5.0
2.874,18.391,78.736,0.0,0.0,0.0,129880064.0,20525056.0,263417856.0,3600441344.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1188.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,38228.0,120678.0,6.0,0.0,5.0
2.374,14.837,82.789,0.0,0.0,0.0,130244608.0,20525056.0,263417856.0,3600076800.0,2080.0,16982.0,0.0,0.0,0.0,0.0,1392.0,22311.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,35044.0,117467.0,0.0,0.0,5.0
6.122,20.7,73.178,0.0,0.0,0.0,127483904.0,20533248.0,263417856.0,3602829312.0,2080.0,16963.0,0.0,73728.0,0.0,4.0,1667.0,18321.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43341.0,125910.0,6.0,0.0,5.0
4.323,23.055,72.622,0.0,0.0,0.0,130768896.0,20533248.0,263421952.0,3599540224.0,2080.0,16979.0,0.0,32768.0,0.0,8.0,1248.0,19826.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43927.0,127485.0,4.0,0.0,7.0
1.709,24.786,73.504,0.0,0.0,0.0,130691072.0,20533248.0,263421952.0,3599618048.0,2080.0,16984.0,0.0,0.0,0.0,0.0,1421.0,21123.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,42680.0,124270.0,0.0,0.0,10.0
2.319,19.42,78.261,0.0,0.0,0.0,130768896.0,20533248.0,263421952.0,3599540224.0,2080.0,16984.0,0.0,0.0,0.0,0.0,1345.0,18896.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43062.0,125832.0,3.0,0.0,5.0
7.377,23.497,69.126,0.0,0.0,0.0,131334144.0,20533248.0,263421952.0,3598974976.0,2112.0,16981.0,0.0,0.0,0.0,0.0,1254.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,36255.0,114821.0,3.0,0.0,13.0
1.047,24.607,74.346,0.0,0.0,0.0,131174400.0,20541440.0,263426048.0,3599122432.0,2112.0,16981.0,0.0,57344.0,0.0,4.0,1314.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,28727.0,110183.0,4.0,0.0,5.0
2.459,23.224,74.317,0.0,0.0,0.0,131137536.0,20541440.0,263430144.0,3599155200.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1122.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,40857.0,122972.0,2.0,0.0,5.0
1.401,22.689,75.91,0.0,0.0,0.0,130912256.0,20541440.0,263430144.0,3599380480.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1248.0,20857.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,41387.0,123932.0,2.0,0.0,5.0
1.63,20.924,77.446,0.0,0.0,0.0,130908160.0,20541440.0,263434240.0,3599380480.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1188.0,18861.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,28990.0,111317.0,6.0,0.0,5.0
1.205,18.373,80.422,0.0,0.0,0.0,130924544.0,20541440.0,263434240.0,3599364096.0,2080.0,16981.0,0.0,0.0,0.0,0.0,1248.0,18795.0,9.0,11.0,0.0,1.0,0.0,179.0,17.0,12.0,0.0,0.0,43348.0,127525.0,3.0,0.0,5.0
